EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
51,24,27,49,80,36,32,36,9784,220,13135,-347,32,-20,7,-2027,-26,-617
45,26,25,46,63,30,30,34,9784,226,13134,-349,32,-19,13,-2025,-25,-635
53,27,26,49,59,32,30,29,9785,233,13133,-356,53,-29,21,-2038,-63,-647
56,28,24,49,60,32,32,29,9789,246,13130,-371,102,-31,36,-2047,-95,-614
56,26,22,47,67,33,33,30,9791,266,13128,-386,129,-36,46,-2049,-47,-650
52,24,22,42,65,31,31,29,9796,288,13123,-402,141,-41,55,-2024,-59,-605
50,22,25,37,65,27,32,28,9799,311,13119,-411,128,-46,53,-2044,4,-641
45,20,24,37,52,24,29,31,9802,330,13117,-417,92,-45,55,-2038,-16,-654
40,45,37,33,44,26,27,30,9806,350,13113,-436,145,-52,53,-2061,-88,-642
65,99,68,39,35,28,28,39,9811,386,13108,-456,218,-65,62,-2043,19,-656
113,162,106,47,37,42,33,59,9818,421,13100,-479,230,-76,55,-2037,20,-636
162,206,169,59,46,45,49,101,9825,456,13093,-500,226,-83,39,-2027,63,-639
188,286,210,73,73,54,51,109,9832,486,13086,-520,202,-91,22,-2030,60,-657
203,368,258,91,83,93,198,146,9838,511,13079,-546,206,-105,7,-2040,-3,-691
209,568,339,96,83,115,209,219,9849,545,13068,-595,332,-130,-11,-2078,-39,-675
197,713,435,124,92,121,218,224,9850,599,13062,-654,464,-143,-9,-2015,52,-799
163,792,525,162,110,133,226,214,9856,655,13050,-745,608,-200,-77,-2094,-6,-832
135,796,672,169,97,133,227,213,9866,777,13026,-902,1155,-213,-125,-2102,203,-746
112,798,869,165,90,111,130,191,9898,922,12978,-1074,1341,-261,-212,-2112,493,-497
94,703,862,168,90,92,113,102,9955,1036,12918,-1164,944,-319,-370,-2221,1069,-356
79,596,836,149,80,77,95,82,10004,1062,12874,-1211,460,-276,-659,-2315,1127,-399
87,505,784,102,46,52,67,71,10035,1025,12847,-1273,328,-281,-1085,-2366,1256,-613
87,517,677,86,49,48,63,67,10049,963,12825,-1422,605,-225,-1426,-2430,1061,-606
95,484,379,88,51,47,44,66,10029,851,12811,-1724,999,-96,-1732,-2541,1261,-459
88,462,418,77,48,44,38,56,9954,700,12846,-1959,587,230,-1803,-2053,1874,-961
82,397,418,85,58,44,37,53,9827,487,12970,-1839,-1109,484,-1215,-2354,737,-1330
71,360,463,100,63,47,55,65,9693,443,13082,-1764,-370,662,-442,-1905,478,-1104
66,335,562,108,57,47,66,67,9511,603,13247,-1455,-646,968,917,-1543,1150,-1531
80,392,633,111,65,51,88,88,9354,918,13364,-1213,-79,1164,2083,-1770,130,-1714
110,548,650,139,70,50,95,90,9183,1529,13435,-1108,1497,1151,3048,-1792,-158,-1808
119,559,738,147,80,52,96,92,8942,2359,13479,-1093,2643,1435,3751,-1922,25,-1873
120,604,742,145,85,57,90,82,8598,3305,13504,-1100,3164,1914,4235,-2052,-143,-1835
122,602,733,142,87,59,87,82,8207,4288,13473,-1070,3159,2066,4597,-2164,-288,-1638
106,564,673,137,81,52,66,56,7826,5287,13348,-1021,3131,1869,4889,-2474,-240,-1308
75,399,655,112,79,48,55,51,7459,6253,13145,-941,2940,1759,4954,-2855,142,-740
62,390,568,95,60,46,52,47,7101,7112,12915,-776,2345,1934,4716,-3251,822,66
55,324,531,80,50,36,44,40,6771,7778,12717,-589,1737,1936,3856,-3334,1017,325
45,269,416,68,43,26,30,29,6554,8204,12567,-470,1178,1325,2547,-2717,733,917
43,230,405,61,38,30,26,25,6715,8237,12465,-303,-306,805,778,-2376,1531,1089
38,204,321,53,33,28,23,27,6866,8010,12534,-111,-1710,334,-585,-2610,163,829
33,186,235,50,31,27,22,24,7111,7632,12633,74,-2351,-75,-1285,-2403,-390,548
32,161,189,51,24,24,23,25,7411,7176,12725,246,-2638,-406,-1651,-2322,-202,144
31,162,174,47,28,27,26,26,7734,6655,12812,404,-2809,-606,-1974,-2128,-150,-157
31,182,170,47,27,27,27,27,8048,6091,12895,509,-2695,-738,-2288,-1912,-343,-331
33,163,194,43,27,30,27,26,8340,5514,12967,542,-2388,-837,-2496,-1874,-581,-463
32,145,185,41,24,32,25,29,8602,4942,13028,514,-2054,-877,-2622,-1984,-530,-579
37,149,191,40,26,34,23,31,8835,4384,13074,436,-1732,-897,-2695,-2063,-418,-750
40,144,192,43,24,31,21,28,9038,3843,13109,310,-1428,-906,-2764,-2088,-330,-913
44,150,196,41,24,34,19,27,9218,3319,13130,145,-1152,-902,-2815,-2078,-190,-877
47,180,186,41,25,32,19,29,9373,2812,13140,-46,-946,-876,-2818,-2113,-170,-958
49,209,189,37,29,28,21,28,9504,2325,13138,-262,-742,-836,-2823,-2189,-60,-989
48,212,181,39,30,27,21,28,9618,1842,13126,-469,-740,-793,-2811,-2228,85,-986
49,207,181,39,27,28,21,27,9710,1359,13109,-658,-792,-694,-2767,-2316,134,-943
49,183,179,41,30,27,21,27,9772,899,13093,-839,-741,-544,-2646,-2256,9,-859
53,151,143,40,33,29,23,27,9807,486,13075,-1021,-566,-414,-2454,-2171,-24,-804
64,110,140,69,50,37,35,32,9823,143,13057,-1189,-381,-309,-2118,-2100,4,-825
77,79,121,78,59,41,40,39,9834,-121,13035,-1337,-202,-274,-1715,-1980,66,-810
102,72,80,92,75,48,41,44,9845,-296,13017,-1398,-213,-308,-1252,-1916,203,-760
121,54,63,110,78,52,54,52,9869,-408,12998,-1381,-337,-335,-752,-1952,275,-734
138,46,53,111,85,52,55,56,9895,-464,12985,-1297,-441,-312,-290,-2105,282,-783
143,44,42,97,80,51,51,58,9922,-463,12976,-1181,-410,-245,94,-2176,261,-729
140,38,36,88,76,51,50,59,9948,-400,12969,-1047,-275,-229,425,-2184,306,-761
124,33,32,74,68,48,50,58,9980,-274,12957,-919,-41,-240,708,-2188,305,-723
108,30,29,42,69,51,39,53,10013,-146,12941,-806,-48,-103,901,-2202,-95,-439
86,26,30,41,62,51,38,49,10024,65,12946,-577,-134,-164,1166,-2081,931,-870
70,25,29,38,60,49,33,43,9964,278,12994,-463,244,252,1243,-2289,82,-1030
64,27,26,40,60,50,37,33,9974,341,12989,-344,-289,-44,583,-2537,166,-687
62,26,27,40,54,46,37,31,9991,518,12971,-261,328,71,731,-2128,667,-230
56,23,27,65,63,40,34,31,9995,623,12966,-148,-78,137,618,-2243,521,-328
74,25,26,68,64,43,36,33,9989,655,12970,-33,-343,134,334,-2173,473,-449
87,26,23,71,66,46,41,37,9966,656,12987,74,-447,148,272,-2033,283,-614
