EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
58,28,28,42,59,38,29,49,9742,-1215,13061,1200,-3,5,6,-2039,58,-605
54,28,29,41,51,40,29,31,9741,-1215,13061,1200,-1,5,4,-2029,59,-608
55,28,28,42,53,39,30,35,9741,-1215,13061,1201,14,12,4,-2019,75,-601
43,27,30,49,55,37,32,52,9741,-1211,13062,1199,21,8,5,-2041,71,-589
44,26,27,51,60,42,32,53,9741,-1211,13062,1199,10,9,6,-2027,78,-596
47,26,27,53,63,41,34,57,9741,-1211,13062,1200,9,9,3,-2038,73,-581
62,28,26,57,61,39,33,59,9741,-1207,13063,1199,18,9,6,-2039,75,-590
61,25,29,52,62,42,33,58,9740,-1207,13063,1199,13,7,5,-2026,85,-611
61,27,28,54,58,41,30,47,9740,-1207,13063,1200,8,6,2,-2030,85,-603
80,28,32,55,59,42,35,53,9740,-1206,13063,1200,10,2,3,-2041,90,-604
83,28,33,59,63,46,33,59,9740,-1206,13063,1200,3,3,2,-2045,71,-599
88,27,31,57,67,44,33,58,9741,-1206,13063,1201,0,4,0,-2046,80,-578
93,26,27,55,63,45,35,57,9741,-1205,13063,1201,-8,3,-5,-2029,99,-592
91,25,26,50,59,45,38,66,9739,-1207,13063,1204,-17,5,-9,-2039,81,-603
78,25,25,47,57,40,37,63,9739,-1207,13063,1204,-10,7,-11,-2034,78,-602
72,24,22,53,54,40,38,58,9739,-1207,13063,1205,-14,6,-9,-2038,77,-606
56,22,23,52,48,40,42,59,9739,-1209,13063,1207,-17,9,-7,-2031,75,-584
52,22,23,53,55,37,40,57,9739,-1209,13063,1207,-9,8,-6,-2037,57,-600
59,22,25,48,58,36,38,42,9739,-1209,13063,1207,6,7,-5,-2041,66,-590
70,23,23,53,72,33,32,51,9739,-1209,13063,1207,1,7,-4,-2032,67,-606
72,24,25,40,78,33,35,49,9739,-1209,13063,1207,-4,8,-2,-2033,42,-596
71,24,25,42,80,38,33,56,9739,-1209,13063,1207,6,7,2,-2034,63,-592
77,25,28,42,82,38,35,65,9739,-1209,13063,1207,11,7,7,-2045,63,-599
76,26,28,47,93,43,35,66,9739,-1209,13063,1208,12,9,6,-2040,85,-596
69,24,32,47,85,42,38,59,9739,-1208,13063,1208,6,10,1,-2051,94,-604
80,24,31,55,83,42,36,68,9739,-1208,13063,1209,1,15,1,-2034,88,-593
81,23,31,52,83,40,35,70,9739,-1207,13063,1209,2,15,-1,-2029,88,-586
