EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
72,163,199,46,49,73,150,218,9738,146,13169,-378,29,-35,-7,-2026,-43,-647
118,237,351,47,41,100,299,246,9740,147,13167,-380,13,-35,-4,-2026,-46,-650
175,281,421,62,64,222,440,379,9744,150,13164,-387,38,-37,1,-2033,-86,-636
313,288,431,128,92,252,602,419,9747,155,13162,-399,62,-33,8,-2025,-104,-641
346,292,439,175,106,296,661,540,9749,168,13159,-431,166,-39,29,-2012,-211,-646
392,389,437,195,127,324,688,553,9749,204,13156,-489,358,-49,45,-2012,-215,-690
397,403,399,202,133,323,646,546,9737,259,13162,-549,454,-64,54,-2022,-96,-885
381,488,489,210,130,264,568,465,9725,333,13168,-587,489,-87,-6,-2036,329,-949
287,543,689,187,114,236,400,430,9732,416,13157,-646,651,-169,-162,-2140,568,-871
259,718,720,153,104,180,301,265,9768,536,13120,-750,1024,-269,-324,-2175,931,-643
181,673,727,127,77,109,185,98,9825,634,13069,-826,906,-288,-608,-2235,1466,-414
172,661,716,116,66,88,157,85,9865,641,13037,-852,390,-237,-947,-2249,1625,-534
172,587,623,94,48,63,125,82,9888,528,13021,-897,13,-232,-1324,-2502,1152,-748
171,544,431,80,41,60,99,85,9908,315,12997,-1104,240,-323,-1745,-3041,564,-1176
156,281,398,67,35,55,68,77,9912,139,12970,-1387,729,-212,-1958,-3087,1309,-853
149,246,355,71,33,52,53,78,9895,-99,12964,-1559,28,-75,-1914,-2634,1637,-756
114,280,330,90,40,51,45,62,9856,-399,12971,-1688,-448,60,-1807,-2336,-305,-479
98,325,375,97,44,46,42,59,9695,-605,13070,-1796,-355,600,-867,-1673,-1333,-1159
70,311,334,106,51,42,40,48,9583,-454,13145,-1895,962,825,23,-1167,249,-441
63,312,364,114,55,36,38,47,9443,-196,13290,-1611,-437,1101,1753,-566,2027,-1188
70,315,376,118,59,39,45,56,9355,-68,13408,-1056,-2121,792,2190,-2164,878,-968
73,285,410,112,56,36,67,81,9153,64,13585,-274,-3219,1274,3043,-974,-38,-2392
67,254,418,123,59,38,74,81,8874,722,13751,186,-224,1688,4785,-1709,-2400,-2316
84,448,610,144,62,42,75,87,8605,1947,13805,0,4665,1306,5206,-2028,-2673,-2363
87,562,675,164,69,42,89,90,8132,3479,13776,-627,7754,1507,5476,-1454,-333,-2785
82,559,680,166,70,41,87,85,7481,5027,13609,-1401,8818,1918,5184,-1942,652,-2340
83,546,677,164,77,40,70,58,6826,6284,13376,-1851,6756,2425,4574,-2279,2584,-805
83,543,657,153,74,38,64,54,6449,7156,13139,-1729,2615,2277,4415,-3028,2096,59
65,432,510,129,68,37,61,42,6325,7715,12920,-1396,228,1628,3767,-3654,558,722
57,281,393,93,55,39,37,34,6319,8085,12728,-1054,-531,1060,2944,-2788,409,1192
49,272,372,80,47,39,34,33,6300,8300,12623,-699,-926,1133,2020,-2498,808,-188
38,268,326,72,39,42,27,28,6460,8265,12575,-487,-1174,630,644,-2411,822,-244
37,248,296,67,38,40,26,45,6628,8072,12607,-635,-441,-28,-507,-2435,-748,513
37,188,229,52,36,42,25,53,6832,7813,12654,-760,-544,-234,-1089,-2167,-36,458
37,150,189,45,36,41,22,53,7144,7443,12704,-765,-1539,-539,-1415,-2142,291,209
37,158,152,41,35,40,23,55,7469,6993,12780,-625,-2530,-820,-1656,-2014,243,59
35,129,141,38,28,38,21,55,7830,6434,12866,-417,-3214,-868,-1982,-2074,285,-389
33,134,141,38,30,37,22,40,8181,5817,12945,-263,-3137,-1009,-2341,-2144,70,-715
34,147,152,40,29,30,21,29,8499,5183,13010,-208,-2702,-1126,-2638,-2183,-225,-812
38,169,194,52,30,30,26,28,8777,4553,13061,-246,-2199,-1168,-2886,-2174,-144,-810
47,169,228,68,32,28,27,25,9032,3906,13095,-333,-1973,-1199,-3116,-2216,26,-777
48,185,295,69,34,28,28,23,9258,3245,13114,-460,-1803,-1187,-3294,-2265,-45,-824
50,180,303,70,32,29,27,24,9456,2580,13113,-620,-1625,-1182,-3404,-2340,-87,-898
54,156,298,69,35,30,30,30,9632,1919,13090,-787,-1553,-1175,-3414,-2335,-101,-961
80,120,267,61,76,36,42,41,9787,1249,13046,-925,-1682,-1151,-3378,-2269,-3,-967
90,108,243,60,80,45,48,54,9907,591,12993,-1045,-1701,-1028,-3275,-2062,-141,-980
143,84,142,88,95,62,57,71,9991,-33,12935,-1137,-1691,-867,-3052,-1983,-150,-943
158,81,115,97,111,71,68,78,10045,-571,12874,-1210,-1475,-700,-2648,-1974,-14,-815
168,75,100,101,112,73,72,84,10065,-966,12826,-1285,-992,-433,-2016,-1865,-198,-698
157,69,84,102,92,70,65,79,10050,-1177,12816,-1336,-419,-229,-1286,-1839,-76,-808
151,57,61,93,95,66,62,72,10031,-1204,12828,-1336,48,-142,-514,-1866,313,-950
104,39,38,63,83,49,55,57,10034,-1106,12841,-1275,227,-180,194,-1942,450,-934
78,44,38,50,62,37,41,47,10053,-926,12847,-1207,425,-160,731,-2112,157,-811
48,44,35,41,60,34,33,32,10042,-666,12881,-1099,559,-58,1109,-2128,429,-1092
47,44,28,34,55,39,34,30,10049,-266,12892,-1078,1313,113,1711,-2031,698,-822
47,42,30,48,60,40,32,28,10059,138,12891,-1017,1163,42,1832,-2548,974,-1098
58,41,31,48,63,44,29,28,10077,421,12883,-846,429,-67,1019,-3430,1331,-976
65,30,35,49,66,41,29,28,10094,661,12873,-607,-23,164,1023,-2168,1592,-209
69,27,35,51,67,41,31,35,10120,749,12857,-379,-640,197,939,-2057,494,53
76,24,33,51,70,38,31,37,10121,752,12860,-223,-642,155,429,-2093,297,-305
71,25,29,39,57,39,30,34,10075,795,12895,-59,-479,197,368,-1905,811,-795
60,25,26,38,51,40,31,31,10021,810,12936,70,-449,147,230,-1929,638,-1007
53,24,20,37,50,38,31,32,9999,806,12952,122,-225,67,63,-2090,326,-732
50,26,20,33,46,38,29,24,9988,815,12961,124,36,58,2,-2093,238,-600
44,29,20,47,57,35,27,26,9975,816,12970,109,80,71,-72,-2106,205,-591
49,29,24,50,54,32,27,26,9965,790,12980,117,-113,77,-123,-2076,210,-563
49,29,24,50,53,28,25,27,9953,733,12992,143,-315,79,-150,-2038,105,-602
46,29,26,51,49,31,25,26,9938,658,13007,161,-365,76,-158,-2028,-78,-652
44,28,26,50,55,29,24,27,9923,598,13021,155,-216,73,-137,-2010,-171,-638
36,24,26,39,44,32,24,28,9907,563,13036,130,-44,65,-110,-2023,-136,-665
30,27,25,34,53,32,22,28,9896,548,13045,96,76,54,-86,-2037,-80,-612
51,36,27,42,55,35,31,35,9888,542,13052,72,73,51,-60,-2064,5,-586
54,36,24,44,58,34,32,36,9879,528,13059,55,12,57,-56,-2041,-25,-585
58,37,24,44,64,36,36,37,9867,510,13069,42,-22,63,-57,-2016,-50,-614
58,36,26,49,65,36,39,35,9853,496,13080,22,19,58,-50,-2046,-69,-668
65,34,24,50,61,41,41,39,9838,492,13091,1,66,52,-39,-2013,-25,-669
64,24,21,46,58,41,37,50,9828,491,13099,-26,96,35,-32,-2053,-51,-670
66,22,29,53,64,44,41,56,9821,490,13104,-46,73,23,-28,-2036,-19,-635
64,20,32,58,60,46,42,60,9816,486,13108,-60,37,18,-25,-2047,-17,-624
66,24,34,55,60,46,40,61,9813,480,13110,-70,15,27,-27,-2030,-3,-589
66,25,37,51,66,52,40,62,9807,472,13115,-77,-8,26,-25,-2047,-15,-628
