EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
325,136,256,684,211,134,183,309,8003,-6143,10539,-7455,90,787,-5961,-2222,-2276,-997
314,128,246,738,203,144,178,294,7644,-6588,10006,-8153,1961,179,-5813,-2185,-1468,-539
239,116,279,742,193,160,155,246,7256,-7077,9461,-8730,1379,-154,-5741,-1890,-1342,-330
230,111,271,742,183,340,134,215,6796,-7600,8950,-9186,682,-228,-5683,-1741,-1011,-714
225,102,272,766,196,351,106,188,6249,-8117,8509,-9544,-15,-21,-5502,-1524,-800,-982
221,96,291,791,192,410,119,203,5719,-8593,8089,-9822,-197,-106,-5085,-1419,-732,-858
214,97,292,752,179,416,112,199,5268,-8987,7700,-10032,-75,-165,-4381,-1498,-725,-1079
199,92,252,704,170,428,103,189,4934,-9316,7317,-10186,257,-387,-3662,-1443,-423,-1303
189,92,244,639,159,309,102,184,4700,-9606,6999,-10251,174,-670,-2806,-1173,-141,-1175
189,140,204,497,143,303,110,199,4575,-9852,6807,-10203,-118,-945,-1694,-950,-84,-1126
180,184,197,409,116,236,87,198,4607,-10071,6804,-9975,-182,-1222,-449,-704,-303,-1273
169,307,272,382,110,217,88,199,4820,-10174,6901,-9699,57,-1325,875,-655,-316,-1025
174,388,318,503,112,180,85,195,5206,-10139,7065,-9414,257,-1458,2268,-753,-758,-731
177,565,377,820,114,170,96,206,5776,-9972,7324,-9055,628,-1576,3607,-885,-1080,-616
183,651,384,894,112,148,117,276,6485,-9662,7679,-8606,854,-1603,4886,-1144,-1278,-547
166,650,374,919,106,114,144,272,7277,-9200,8148,-8029,802,-1548,6175,-1400,-1368,-599
186,605,329,1019,114,107,167,276,8060,-8552,8739,-7346,597,-1052,7273,-1997,-1896,-541
216,560,334,1061,132,100,193,299,8848,-7731,9322,-6594,905,-868,7969,-2440,-1786,-546
227,387,264,862,142,101,218,305,9547,-6751,9890,-5821,1124,-344,8350,-2548,-1713,-524
228,185,251,791,132,91,204,230,10169,-5642,10398,-5005,1326,-129,8606,-2592,-529,-373
224,141,238,751,129,79,187,210,10618,-4468,10908,-4091,807,451,8961,-3425,-1467,138
201,122,229,633,124,83,165,191,10855,-3361,11409,-3022,-289,838,9029,-3496,-1238,-374
162,102,142,541,104,86,137,153,10898,-2238,11869,-1937,-512,1505,8926,-4015,-791,11
129,76,131,512,85,83,84,115,10700,-1178,12335,-606,-1945,2343,9521,-4455,-606,179
101,66,116,570,87,82,78,99,10323,-195,12696,792,-2538,2564,9373,-5317,-1072,-180
98,61,114,569,86,77,72,87,9868,769,12871,2184,-2637,2247,9276,-5880,-1409,-574
92,59,88,517,79,72,67,76,9389,1657,12863,3471,-2560,1763,8640,-5603,-500,-1608
80,51,68,464,71,62,55,52,8903,2502,12760,4478,-1564,1380,7605,-5992,808,-731
75,41,64,450,66,47,50,49,8404,3166,12612,5355,-1609,1461,6468,-4886,-629,-1183
64,41,66,355,59,47,47,40,8016,3621,12393,6120,-1975,1038,5110,-3991,-202,-1032
57,45,61,328,52,52,43,39,7804,3805,12116,6800,-2694,596,3430,-3351,-491,-1376
49,43,57,281,51,53,41,38,7732,3922,12026,6973,-519,12,1229,-2440,-1963,-535
42,39,58,193,42,50,43,34,7758,3968,12197,6611,1464,-230,261,-2033,-1516,-744
36,44,55,155,40,50,38,33,7856,3918,12370,6191,1558,-223,-463,-1914,-1684,-191
37,44,59,150,39,48,35,32,7989,3788,12483,5866,869,-268,-942,-1312,-1203,-103
40,53,72,94,37,45,33,31,8164,3539,12541,5652,-47,-217,-1270,-1105,-1103,-29
43,88,103,81,33,40,35,40,8356,3231,12532,5577,-836,-326,-1714,-1015,-884,-204
45,187,145,75,36,38,28,40,8563,2845,12496,5553,-1332,-265,-1935,-783,-793,-159
44,214,198,84,39,41,27,37,8747,2422,12465,5538,-1493,-110,-1976,-846,-1192,-492
49,247,312,91,41,41,26,39,8922,2023,12452,5445,-1039,-123,-2061,-1241,-1278,-501
59,302,359,103,47,47,34,40,9084,1673,12464,5267,-460,-135,-2123,-1562,-879,-478
79,348,441,124,65,55,38,41,9226,1327,12491,5051,-237,-32,-2238,-1886,-358,-537
80,322,470,134,67,62,41,44,9355,963,12534,4780,-18,74,-2485,-2233,-79,-600
85,309,475,130,69,62,46,43,9489,552,12576,4460,45,121,-2880,-2605,207,-606
83,297,435,125,68,63,48,43,9621,119,12609,4103,144,135,-3139,-2723,489,-515
