EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
133,108,166,552,276,126,282,235,10102,-3436,12375,1183,129,62,-824,-2970,-255,-769
143,97,187,609,278,127,268,216,10130,-3714,12301,837,502,58,-2379,-3909,-1541,-1614
181,121,253,670,256,97,146,195,10242,-4086,12116,161,1664,-174,-4225,-4689,-1110,-1332
195,125,235,667,220,125,137,240,10328,-4666,11813,-660,1475,-243,-5710,-4915,-1001,-1116
200,127,244,682,202,125,146,264,10350,-5430,11387,-1463,677,-447,-6704,-4020,-1784,-581
198,126,253,716,196,120,130,301,10318,-6258,10834,-2326,604,-586,-7363,-3090,-2568,-138
194,125,244,668,188,214,127,301,10208,-7059,10198,-3222,717,-501,-7651,-2414,-2421,62
175,106,175,561,138,527,136,294,9949,-7843,9558,-4069,282,-122,-7637,-1804,-1838,-126
169,134,176,569,124,664,160,264,9522,-8632,8928,-4851,-380,253,-7622,-983,-917,-311
189,140,180,552,129,677,176,249,9005,-9355,8300,-5564,-638,440,-7291,-283,-48,-209
328,148,160,443,126,679,175,236,8359,-10033,7719,-6190,-1262,754,-6945,60,68,-58
356,177,164,461,123,656,179,256,7618,-10601,7252,-6740,-1715,1318,-6282,-168,-732,-256
396,182,157,447,119,450,169,252,6863,-10981,6892,-7298,-1515,2102,-5520,-311,-951,-300
411,160,149,344,99,223,164,232,6250,-11180,6600,-7799,-788,2195,-4372,-881,147,-536
400,159,126,289,88,195,143,217,5878,-11324,6283,-8135,-72,1125,-3398,-1213,-107,-486
296,149,117,251,81,195,140,187,5759,-11351,6069,-8342,618,613,-1689,-703,383,-691
260,157,153,191,84,198,129,158,5743,-11371,6124,-8286,70,170,-37,-768,342,-872
195,205,166,236,93,178,122,184,5913,-11352,6362,-8009,-211,-589,1442,-996,-327,-826
139,244,180,247,97,127,77,209,6268,-11242,6670,-7635,13,-1224,2997,-1120,-730,-775
140,247,207,306,100,107,67,218,6822,-10990,7105,-7117,423,-1577,4590,-1483,-990,-914
146,249,216,435,112,96,70,233,7533,-10549,7657,-6463,855,-1737,6137,-2036,-1146,-966
142,225,190,477,120,95,71,222,8322,-9917,8294,-5659,1068,-1846,7448,-2699,-1044,-1069
119,177,180,506,119,96,68,187,9127,-9076,8934,-4791,1429,-1784,8612,-3216,-1050,-873
115,121,162,536,114,91,70,159,9887,-8000,9573,-3878,1888,-1404,9400,-3652,-577,-431
106,105,125,507,114,88,78,130,10479,-6788,10194,-2932,1805,-822,9696,-3970,-34,-328
103,97,137,477,112,85,79,91,10850,-5453,10818,-1984,1720,78,9920,-4647,-144,139
99,90,133,454,107,74,81,85,10979,-4109,11407,-935,938,730,9849,-4319,5,61
99,83,139,424,105,71,81,81,10784,-2815,12007,152,154,1914,9961,-5218,-628,459
103,77,139,402,109,71,79,74,10316,-1648,12541,1419,-1325,2623,10051,-6184,-677,196
97,75,140,392,101,60,66,70,9681,-587,12918,2733,-2080,2814,9754,-6608,-317,-405
83,72,113,344,87,62,52,50,9067,317,13046,3988,-2567,2044,8785,-6324,-425,-1887
89,77,101,324,76,60,44,48,8520,1156,13074,4852,-1157,1478,7175,-6157,-406,-1489
89,76,88,299,67,74,44,44,8097,1938,13115,5205,933,856,5214,-4654,-1238,-566
80,80,91,259,62,76,47,38,7763,2513,13137,5409,935,669,3723,-3475,-2564,-516
78,94,94,253,60,79,50,41,7620,2789,13161,5418,777,308,1867,-2613,-1411,-143
74,91,92,177,47,76,55,39,7699,2670,13140,5415,-669,159,525,-2071,-1232,-97
63,93,88,156,48,78,54,38,7845,2423,13155,5286,-690,-83,-336,-1544,-2380,-258
50,106,79,120,79,59,55,39,8034,2132,13182,5053,-319,-314,-1046,-1261,-2187,-264
50,106,83,107,88,59,52,49,8218,1828,13204,4815,-252,-422,-1490,-918,-1455,-442
45,106,92,94,89,89,53,54,8380,1567,13209,4609,15,-411,-1814,-863,-1469,-301
44,127,109,86,89,100,51,54,8557,1278,13221,4331,270,-450,-2162,-826,-1520,-230
54,144,128,86,103,108,53,59,8751,996,13229,3980,633,-568,-2415,-632,-1245,-58
60,159,148,60,92,109,48,62,8930,665,13224,3653,372,-467,-2570,-568,-1011,-48
57,164,173,54,84,117,47,59,9092,242,13189,3424,-385,-363,-2664,-686,-901,-245
62,181,175,54,86,95,43,57,9241,-243,13126,3266,-931,-314,-2695,-1099,-860,-383
61,196,210,45,90,81,62,59,9379,-723,13046,3117,-972,-326,-2635,-1422,-808,-458
49,203,320,42,70,71,63,56,9510,-1162,12963,2931,-666,-327,-2570,-1934,-711,-467
41,227,327,56,53,74,66,53,9638,-1566,12876,2698,-353,-339,-2586,-2378,-627,-523
47,260,340,54,51,61,72,56,9761,-1967,12775,2458,-318,-354,-2621,-2752,-492,-555
64,246,348,55,49,80,77,58,9872,-2357,12671,2201,-193,-292,-2686,-3140,-165,-483
70,239,344,58,42,98,65,59,9937,-2766,12576,1966,-371,-53,-2743,-3414,316,-408
74,237,247,62,46,92,67,71,9960,-3212,12476,1802,-825,62,-2725,-3434,818,-487
74,223,230,53,53,88,66,70,9935,-3717,12366,1725,-1451,163,-2673,-3404,770,-523
71,214,214,57,54,92,60,68,9882,-4240,12243,1697,-1774,214,-2564,-3529,417,-436
51,218,197,58,56,77,51,69,9815,-4724,12121,1686,-1726,228,-2359,-3361,562,-408
43,203,174,53,60,56,48,68,9750,-5099,12022,1680,-1351,240,-1900,-3151,851,-256
38,187,159,47,66,70,41,57,9679,-5320,11971,1766,-1131,348,-1272,-3125,395,-440
58,165,151,41,59,71,41,55,9619,-5432,11961,1818,-571,419,-858,-3238,342,-528
73,108,111,29,63,73,49,51,9584,-5394,12009,1803,329,458,-482,-3063,607,-662
75,92,104,33,61,72,53,47,9611,-5178,12091,1746,1256,298,7,-2697,990,-530
74,84,62,35,77,68,54,44,9663,-4944,12171,1573,1666,228,351,-2463,646,-691
75,89,56,33,71,58,53,42,9725,-4672,12251,1388,1854,181,486,-2430,552,-663
63,68,55,40,78,65,51,42,9787,-4364,12335,1203,1977,179,632,-2265,655,-592
48,67,39,40,75,73,55,44,9850,-4063,12401,1053,1808,69,664,-2223,888,-557
53,65,51,38,82,84,66,49,9899,-3735,12466,1031,1480,-10,644,-2215,1002,-515
60,61,54,38,64,83,71,61,9921,-3471,12520,1093,884,-33,600,-2160,1169,-504
58,42,64,41,68,80,76,62,9907,-3289,12566,1241,187,3,562,-2161,1185,-523
54,44,69,37,61,75,80,65,9879,-3208,12592,1404,-314,-2,439,-2218,709,-579
53,46,83,37,60,59,74,67,9862,-3203,12595,1502,-370,-63,183,-2220,118,-660
45,45,87,36,56,55,60,58,9866,-3222,12581,1552,-254,-122,-29,-2114,-19,-591
38,50,89,35,80,64,61,45,9864,-3248,12573,1579,-178,-75,-133,-2066,2,-629
