EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
57,333,189,79,29,46,137,161,-1212,12423,4077,-9799,2115,2761,1922,-1666,-222,-3238
55,304,202,84,35,43,121,129,-1461,12902,3460,-9373,2514,3722,2154,-2051,12,-3386
58,295,237,73,30,36,108,124,-1682,13398,2815,-8842,2304,4312,2338,-2717,-162,-3103
58,275,220,66,33,36,100,115,-1865,13860,2174,-8254,2065,4586,2305,-3466,221,-2522
60,245,210,59,34,34,56,80,-1934,14268,1636,-7644,1222,4541,2059,-3818,471,-1682
62,228,217,50,32,34,39,69,-1813,14625,1268,-7046,-152,4193,1763,-4176,-31,-1708
69,178,196,35,26,26,27,62,-1735,14866,935,-6599,96,3313,1516,-4333,237,-591
82,258,141,33,30,25,26,31,-1389,15058,774,-6257,-1599,2507,1325,-3640,327,119
88,270,124,32,27,20,24,28,-970,15204,726,-5984,-2193,1998,966,-3351,156,491
85,261,121,31,26,21,25,25,-535,15305,742,-5774,-2427,1503,755,-2654,-390,592
82,250,110,29,26,21,26,30,-226,15372,789,-5609,-1841,1221,380,-2417,-663,725
76,240,119,32,25,23,28,36,-4,15342,868,-5684,-1560,742,158,-2420,-613,723
56,142,112,30,21,23,42,45,187,15287,982,-5809,-1579,301,56,-2084,-949,754
41,128,117,27,20,22,51,60,360,15206,1112,-5987,-1534,-86,-11,-2046,-1063,627
33,146,116,25,20,23,51,63,523,15096,1259,-6219,-1450,-517,-143,-1945,-974,537
33,148,108,26,20,23,51,62,688,14964,1401,-6486,-1276,-810,-262,-1984,-584,368
43,171,101,29,18,22,50,58,894,14803,1575,-6784,-1440,-1152,-448,-1996,-305,178
45,153,92,30,18,24,39,51,1120,14648,1803,-7024,-1609,-1448,-751,-2021,-300,87
49,151,88,31,19,25,29,36,1340,14456,2084,-7302,-1704,-1730,-1061,-2134,-325,-199
70,167,122,93,27,27,29,34,1530,14224,2395,-7617,-1607,-2014,-1351,-2108,-152,-353
99,174,129,111,34,37,40,41,1712,13954,2752,-7950,-1692,-2183,-1650,-2059,-55,-378
108,145,129,112,37,37,42,45,1899,13646,3172,-8279,-1912,-2279,-1955,-2155,-187,-650
108,163,133,113,37,36,42,46,2084,13305,3636,-8593,-2062,-2289,-2208,-2246,-153,-712
108,194,132,115,39,38,41,47,2233,12936,4116,-8896,-1981,-2303,-2405,-2225,-278,-860
103,226,122,85,37,39,45,46,2357,12537,4614,-9187,-1960,-2310,-2608,-2348,-219,-959
94,266,141,111,40,40,40,45,2470,12104,5123,-9464,-1985,-2354,-2742,-2345,-243,-976
117,278,142,139,51,51,69,50,2559,11652,5609,-9728,-1846,-2334,-2777,-2338,-166,-872
121,270,145,148,54,52,70,52,2675,11175,6112,-9952,-2094,-2326,-2796,-2377,-67,-996
128,245,149,167,56,54,73,54,2845,10662,6647,-10123,-2551,-2316,-2765,-2225,-67,-819
130,187,133,203,81,67,80,63,3027,10149,7179,-10234,-2730,-2138,-2600,-1840,-467,-759
125,113,112,214,82,64,80,62,3161,9692,7637,-10305,-2360,-1733,-2279,-1655,-948,-515
98,77,104,210,82,63,62,63,3244,9334,7957,-10367,-1621,-1354,-1739,-1584,-920,-369
93,59,93,205,82,64,61,63,3336,9110,8163,-10376,-1160,-1021,-1042,-1618,-528,-545
84,48,82,191,81,63,59,59,3459,9011,8252,-10353,-785,-661,-335,-1821,-319,-506
75,48,65,155,59,50,45,50,3602,8978,8280,-10310,-658,-415,253,-1965,-612,-357
87,47,67,206,75,62,46,61,3722,9042,8311,-10185,-536,-141,484,-2254,-576,-1193
79,40,65,204,67,57,41,55,3825,9233,8020,-10209,1029,-33,1427,-2131,-130,-188
84,40,64,212,69,58,46,55,3965,9488,7795,-10096,500,382,1490,-2638,208,-711
85,40,63,224,70,63,52,55,3914,9713,7711,-9965,595,611,956,-2994,-1081,-1625
95,44,65,249,79,69,55,63,3730,9972,7303,-10087,2699,364,1116,-2531,250,-777
78,39,44,188,64,55,50,55,3608,10179,6898,-10208,2391,174,1041,-2881,1431,186
95,40,43,221,70,57,54,65,3751,10255,6742,-10186,114,78,546,-2328,769,206
95,38,42,228,68,56,54,66,3841,10289,6645,-10181,27,51,527,-1722,29,251
101,37,41,224,68,53,52,71,3861,10349,6563,-10165,283,140,261,-1986,61,-188
89,33,35,191,54,43,50,66,3893,10415,6489,-10134,214,140,156,-2234,328,-335
88,26,33,181,51,43,49,66,3945,10437,6496,-10087,-241,41,52,-2187,-18,-462
85,29,43,223,64,42,42,59,3936,10446,6518,-10067,-62,37,15,-2022,-518,-481
89,34,43,220,69,51,45,64,3921,10466,6511,-10056,99,52,-23,-1999,-272,-424
84,37,42,232,69,54,47,67,3925,10475,6512,-10045,-13,30,-33,-2055,-239,-336
89,37,43,235,70,54,45,66,3928,10459,6534,-10046,-120,10,-56,-1985,-465,-192
89,41,45,243,72,58,47,64,3917,10443,6544,-10059,-14,26,-75,-1985,-478,-100
83,39,38,187,61,58,47,65,3909,10432,6549,-10071,8,38,-104,-2042,-363,-102
86,37,42,219,54,53,42,60,3920,10421,6569,-10065,-139,19,-99,-2058,-308,-205
81,35,43,270,60,48,43,55,3938,10405,6614,-10045,-276,-3,-92,-2047,-430,-359
