EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
148,95,148,389,287,432,243,282,10281,-2238,12268,-2687,-78,73,519,-1129,-765,-314
169,100,148,419,312,498,284,320,10249,-2124,12335,-2586,-80,322,882,-1197,-595,-375
228,370,251,449,332,543,325,393,10236,-1948,12399,-2475,-11,499,1333,-1215,-837,65
244,471,303,443,323,546,331,428,10139,-1749,12529,-2363,43,958,1237,-2480,-3972,-1333
256,612,383,386,334,573,356,443,10177,-1545,12528,-2346,623,491,232,-3506,150,248
252,662,409,328,302,433,311,408,10101,-1140,12640,-2307,1364,569,1390,-1364,467,-1196
240,661,407,289,283,378,284,383,10053,-998,12717,-2155,-243,524,1133,-3670,1793,-1153
192,556,350,248,269,344,253,335,10004,-948,12801,-1887,-996,572,639,-2435,286,-339
177,472,303,239,285,418,287,343,9975,-953,12858,-1636,-1116,339,540,-2288,15,-377
139,259,154,238,253,380,244,321,9899,-952,12938,-1464,-707,295,363,-2568,-171,-1173
124,46,64,295,213,389,231,293,9862,-927,12977,-1374,-300,254,265,-2889,-341,-848
132,35,69,306,212,376,305,321,9848,-888,12996,-1319,-75,165,152,-2546,-123,-634
138,34,71,305,235,394,329,344,9843,-880,13006,-1265,-178,106,33,-2449,-137,-576
137,34,79,311,273,331,315,289,9828,-904,13018,-1233,-219,45,-27,-2346,-409,-743
136,36,81,297,275,345,332,317,9828,-914,13016,-1253,36,-47,-14,-2285,-648,-737
146,39,70,269,300,342,357,337,9833,-898,13008,-1311,256,-13,71,-2022,-797,-542
149,44,72,281,339,391,338,352,9833,-867,13003,-1371,299,37,180,-1788,-841,-459
141,49,87,288,324,348,311,362,9837,-818,13002,-1391,216,42,271,-1787,-596,-433
143,47,90,289,286,365,313,380,9834,-756,13009,-1377,146,50,307,-1827,-338,-540
135,49,93,268,280,357,285,340,9826,-705,13022,-1342,36,35,290,-1845,-255,-633
122,48,94,232,252,325,244,332,9806,-675,13042,-1305,-56,44,233,-1851,-307,-749
111,58,99,211,223,267,175,287,9791,-642,13056,-1296,89,10,161,-1985,-340,-803
99,58,98,192,205,265,160,210,9786,-592,13063,-1287,186,-21,85,-2038,-39,-746
79,63,93,165,194,200,110,160,9787,-559,13065,-1271,119,-60,-30,-2105,77,-760
73,77,91,157,178,155,103,147,9791,-560,13063,-1259,19,-104,-188,-2172,50,-765
62,94,95,149,168,141,95,114,9807,-576,13049,-1276,98,-161,-331,-2214,2,-704
77,204,140,128,122,111,85,114,9833,-602,13023,-1322,203,-238,-485,-2305,4,-715
100,281,151,79,107,79,66,103,9867,-640,12991,-1374,226,-277,-685,-2371,219,-676
109,320,169,63,61,62,55,101,9912,-679,12947,-1443,335,-355,-883,-2793,374,-747
110,349,196,60,59,62,58,99,9985,-707,12878,-1539,553,-499,-1130,-3455,588,-786
118,429,244,59,58,81,85,99,10091,-664,12785,-1642,950,-716,-1292,-3766,1370,-845
123,447,250,56,49,77,81,83,10162,-670,12698,-1860,1131,-567,-1375,-3008,446,-664
106,408,238,45,47,79,80,74,10162,-787,12653,-2104,701,-261,-1349,-2210,-635,-630
96,384,227,41,45,76,80,70,10097,-1108,12653,-2272,-545,37,-1299,-1250,-1800,-393
96,369,205,39,38,69,76,63,9988,-1442,12688,-2362,-938,214,-1110,-1199,-1847,-597
94,289,158,44,30,42,41,54,9896,-1718,12694,-2532,-466,169,-794,-860,-2478,-452
66,196,105,40,26,37,28,47,9831,-1845,12685,-2730,210,150,-346,-757,-2245,-405
63,188,108,35,24,30,23,41,9886,-1780,12619,-2877,868,-267,71,-833,-941,-107
61,174,103,37,34,34,24,34,9984,-1683,12524,-3011,920,-390,242,-660,-787,227
