EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
63,207,134,40,28,39,42,35,6810,7430,12670,-2508,-2023,16,-94,-2145,143,-865
62,220,142,40,28,35,39,33,6963,7290,12709,-2296,-1667,-92,-65,-1948,234,-906
59,279,148,42,25,34,38,29,7085,7184,12721,-2183,-1133,-99,31,-1936,56,-986
67,286,148,50,24,31,35,32,7167,7148,12702,-2148,-459,-160,138,-2068,232,-1097
68,271,143,50,25,27,31,31,7242,7154,12656,-2144,-96,-249,183,-2090,524,-1118
80,265,152,55,29,28,34,35,7299,7178,12602,-2189,189,-278,177,-2099,462,-1041
84,254,153,59,36,31,34,33,7367,7201,12541,-2239,233,-293,140,-2113,557,-886
79,155,136,57,37,30,33,32,7448,7205,12483,-2282,155,-310,41,-2213,677,-846
73,187,126,48,37,29,33,32,7552,7178,12426,-2334,50,-426,-79,-2311,641,-819
71,200,128,48,39,31,30,31,7714,7092,12370,-2365,-293,-601,-283,-2425,770,-677
59,205,88,38,36,27,22,32,7922,6920,12340,-2344,-887,-691,-518,-2494,748,-688
60,209,83,36,30,25,24,36,8182,6669,12320,-2282,-1430,-859,-701,-2505,698,-610
58,226,87,38,30,24,22,36,8445,6343,12334,-2178,-1938,-1006,-907,-2341,499,-502
62,243,93,39,34,24,22,36,8731,5938,12358,-2046,-2356,-1096,-1156,-2277,413,-544
65,271,92,39,32,25,21,36,9037,5459,12384,-1890,-2716,-1210,-1414,-2197,591,-670
62,276,93,42,32,28,25,33,9345,4915,12407,-1724,-2975,-1274,-1624,-2102,336,-753
69,279,90,42,34,31,24,33,9642,4331,12420,-1559,-3087,-1300,-1782,-1897,209,-721
100,307,124,48,35,35,27,37,9917,3727,12418,-1399,-3081,-1288,-1874,-1756,185,-701
107,268,133,51,31,35,27,37,10160,3103,12411,-1234,-3135,-1209,-1968,-1808,255,-877
107,235,140,52,28,33,28,38,10380,2459,12389,-1065,-3175,-1164,-2069,-1637,445,-786
109,218,138,49,27,31,25,38,10555,1825,12364,-903,-3074,-1005,-2053,-1518,313,-851
101,199,134,47,26,29,24,35,10688,1236,12332,-760,-2801,-845,-1927,-1471,195,-775
70,121,99,37,24,25,22,27,10779,726,12299,-655,-2337,-668,-1743,-1467,99,-763
49,113,77,29,22,24,21,24,10835,317,12271,-583,-1812,-504,-1472,-1531,250,-859
43,81,59,27,22,25,23,23,10832,9,12283,-464,-1593,-359,-1127,-1630,449,-869
35,71,54,27,23,25,26,27,10811,-205,12304,-344,-1243,-257,-767,-1703,502,-928
32,72,49,33,37,40,64,36,10781,-336,12330,-231,-914,-139,-393,-1809,391,-854
31,62,46,34,37,39,68,39,10751,-362,12356,-122,-499,-25,-88,-1834,615,-684
31,51,37,33,37,40,69,40,10699,-338,12403,2,-374,163,126,-2002,748,-688
37,45,41,40,38,41,70,40,10646,-309,12448,150,-463,241,266,-2100,722,-569
38,49,41,40,37,40,69,38,10539,-309,12537,301,-606,491,313,-1824,470,-812
45,79,87,37,22,26,39,35,10534,-179,12539,437,-25,81,525,-1973,1011,-200
46,83,92,38,21,27,32,31,10471,-102,12590,501,4,407,589,-1904,45,-402
44,107,92,38,21,28,32,31,10364,21,12681,453,648,425,342,-2053,157,-1047
69,121,133,43,26,32,30,36,10359,183,12678,576,200,169,398,-2662,1554,-215
113,197,198,66,39,37,33,50,10292,130,12729,675,-605,468,129,-2697,199,-602
115,190,187,67,39,36,28,48,10268,95,12747,705,-261,342,79,-2175,-61,-165
121,198,194,69,40,37,28,52,10199,91,12800,743,-154,320,39,-2039,330,-771
141,262,256,84,50,44,33,62,10132,83,12852,761,-99,299,-2,-2049,254,-819
132,273,246,81,48,41,31,58,10091,57,12884,768,-128,195,-50,-1998,101,-684
97,236,204,65,40,38,27,47,10060,38,12908,769,-68,173,-66,-1996,149,-600
97,279,204,65,41,37,30,47,10025,0,12934,794,-233,216,-83,-2026,173,-586
99,361,219,66,43,36,30,48,9997,-67,12953,826,-385,214,-115,-2082,43,-526
73,316,159,50,32,25,26,35,9964,-135,12976,859,-396,229,-92,-2107,-7,-585
99,391,199,56,33,27,27,43,9926,-193,13003,886,-336,195,-66,-2061,-9,-703
128,443,238,72,39,33,31,50,9904,-234,13018,896,-214,147,-34,-2098,-44,-600
129,452,238,70,38,33,29,49,9882,-253,13034,903,-106,119,-16,-2091,72,-650
128,412,236,74,41,36,35,50,9862,-267,13049,906,-69,102,-16,-2070,92,-658
126,421,235,74,42,39,34,48,9844,-281,13061,910,-69,79,-36,-2020,127,-653
105,354,195,67,40,37,33,40,9826,-296,13075,909,-51,53,-56,-1995,131,-723
69,281,141,47,36,32,31,32,9821,-309,13079,905,-19,20,-90,-1997,171,-611
61,226,138,46,37,33,31,30,9819,-341,13079,911,-132,33,-135,-2029,162,-556
49,188,101,31,30,32,24,25,9806,-384,13086,926,-202,62,-185,-2045,219,-647
47,158,77,28,28,30,25,25,9795,-440,13092,937,-236,62,-213,-2049,129,-632
44,126,65,29,29,30,27,27,9788,-503,13095,929,-200,50,-225,-2051,-41,-630
38,115,52,29,30,37,37,29,9783,-555,13099,904,-94,25,-217,-2045,-78,-657
