EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
42,209,311,44,77,33,52,57,-605,-7402,-10417,10236,810,132,-4055,-1654,-1431,-277
41,174,301,41,44,28,46,41,-107,-6971,-10609,10358,925,16,-3845,-1376,-1266,-257
39,155,261,34,35,28,46,33,322,-6563,-10757,10467,875,-123,-3436,-1236,-959,-138
42,158,336,32,34,28,44,28,679,-6194,-10897,10529,565,-146,-3030,-1143,-855,-166
37,180,343,38,35,31,35,28,958,-5880,-11035,10544,236,-145,-2548,-1043,-701,-233
36,236,361,37,37,27,34,26,1167,-5640,-11150,10534,55,-83,-1975,-912,-741,-203
37,271,401,54,38,27,31,26,1283,-5502,-11212,10526,65,-25,-1376,-903,-829,-224
37,277,475,72,42,28,31,26,1317,-5444,-11230,10533,106,-59,-729,-921,-668,-223
40,287,482,95,50,33,31,29,1281,-5456,-11214,10549,77,-72,-94,-837,-679,-172
48,330,562,100,56,35,32,29,1167,-5548,-11169,10562,-18,-73,580,-799,-712,-168
56,325,599,106,56,37,31,33,965,-5719,-11099,10565,-130,-109,1236,-788,-570,-216
61,310,692,117,57,38,32,36,716,-5937,-11027,10539,-378,-82,1812,-688,-679,-297
64,349,775,130,76,46,39,41,397,-6225,-10941,10480,-614,-31,2376,-678,-959,-331
62,357,807,121,76,43,39,42,24,-6578,-10801,10416,-567,18,2937,-710,-1088,-382
56,306,771,171,76,45,41,46,-398,-6983,-10600,10352,-460,23,3437,-834,-1068,-404
49,285,743,174,78,46,41,44,-878,-7426,-10367,10249,-613,32,3854,-1106,-1042,-481
41,275,675,171,77,45,39,46,-1421,-7880,-10110,10106,-836,-60,4199,-1306,-1174,-525
36,211,531,162,57,36,31,40,-2017,-8317,-9836,9922,-1086,-190,4429,-1548,-1544,-560
35,235,495,163,53,34,32,39,-2661,-8724,-9567,9682,-1444,-298,4485,-2010,-1271,-653
35,238,459,123,52,29,27,31,-3397,-9050,-9413,9295,-2629,-359,4314,-2802,-1357,-1260
36,216,450,151,54,28,27,42,-4153,-9242,-9319,8886,-3141,-685,3839,-2950,-1488,-1124
34,208,387,172,52,28,28,41,-4818,-9330,-9264,8506,-3038,-777,3115,-2928,-1600,-1292
41,203,360,172,54,27,31,42,-5324,-9384,-9217,8191,-2410,-579,2434,-2629,-1499,-1336
44,132,267,379,54,28,31,41,-5584,-9453,-9183,7975,-1335,-48,1612,-2886,-1736,-1301
48,123,227,408,52,31,31,44,-5484,-9570,-9026,8083,1314,-15,392,-2639,-3617,-401
49,149,291,445,47,28,31,35,-5375,-9657,-8847,8248,1520,-298,241,-1438,2747,1031
51,174,293,451,52,33,32,30,-5568,-9660,-8957,7995,-1724,475,707,-2330,-728,-626
46,210,371,484,59,35,31,30,-5640,-9623,-9082,7846,-1221,242,381,-1824,-1066,-911
42,212,376,364,61,34,30,30,-5567,-9736,-9042,7804,401,211,621,-2044,-759,-1411
40,207,364,355,62,36,32,31,-5575,-9868,-8893,7804,755,87,502,-2053,583,-612
37,187,298,441,61,38,32,29,-5670,-9903,-8875,7710,-419,217,350,-2186,262,-482
35,157,290,525,58,35,31,28,-5789,-9893,-8938,7562,-982,167,210,-2178,102,-872
36,104,178,500,51,35,30,36,-5822,-9886,-8982,7493,-496,153,200,-2156,-457,-851
35,93,138,506,96,49,30,58,-5806,-9913,-8948,7511,234,61,147,-2197,-207,-632
35,72,120,497,95,47,30,82,-5849,-9935,-8932,7467,-109,57,71,-2145,327,-712
36,60,105,384,100,48,29,100,-5877,-9926,-8961,7422,-308,72,-4,-2054,-61,-793
38,60,96,253,102,48,32,132,-5850,-9925,-8983,7418,-6,40,-52,-1969,-305,-881
40,53,76,243,101,46,33,133,-5814,-9923,-8989,7442,126,59,-29,-1938,-404,-658
49,49,60,225,65,32,30,127,-5805,-9914,-9000,7447,-42,49,1,-1999,-349,-629
57,41,60,225,65,31,28,112,-5810,-9906,-9009,7443,-105,79,62,-1997,-335,-551
60,38,57,214,63,31,28,98,-5830,-9914,-9002,7425,-69,76,61,-2086,-10,-611
59,34,56,201,63,31,25,48,-5850,-9918,-9019,7384,-212,58,43,-2019,-51,-848
57,32,51,199,65,38,21,40,-5852,-9916,-9032,7368,-98,26,4,-1990,-171,-810
50,28,49,175,60,37,21,32,-5863,-9914,-9034,7360,-51,-3,-25,-2016,-31,-717
37,28,43,144,57,36,21,30,-5885,-9900,-9047,7346,-158,-19,-69,-1995,-5,-700
28,25,46,150,51,35,21,25,-5885,-9872,-9068,7357,-115,-21,-64,-1981,-362,-637
27,25,35,144,50,35,22,24,-5880,-9860,-9075,7370,-7,-16,-54,-2002,-231,-663
28,24,44,176,62,27,22,27,-5880,-9849,-9092,7363,-96,-3,-51,-1980,-196,-777
28,27,43,175,60,29,24,24,-5877,-9843,-9103,7360,-37,-20,-51,-2002,-159,-805
29,25,47,180,63,29,25,25,-5872,-9832,-9112,7368,-20,-32,-48,-2002,-235,-742
32,27,45,168,63,30,26,26,-5869,-9814,-9120,7383,-36,-33,-33,-2006,-333,-649
54,27,48,237,63,28,24,35,-5856,-9806,-9117,7407,79,-52,-12,-2031,-323,-700
57,26,40,246,64,30,24,33,-5851,-9808,-9111,7418,67,-69,6,-2007,-198,-800
59,27,45,265,71,32,22,35,-5848,-9804,-9107,7430,34,-57,15,-2020,-249,-728
74,31,44,260,78,31,25,39,-5846,-9801,-9099,7445,54,-69,26,-2015,-257,-716
76,32,46,262,84,30,24,39,-5851,-9799,-9091,7454,23,-77,30,-1985,-189,-721
68,31,44,195,85,31,28,34,-5859,-9797,-9081,7462,18,-84,27,-2023,-161,-712
65,32,43,146,73,29,29,32,-5867,-9805,-9071,7457,38,-90,-5,-2030,13,-876
63,30,50,103,64,28,29,30,-5870,-9803,-9055,7477,119,-145,-63,-2009,-10,-753
44,28,56,252,56,27,24,27,-5866,-9799,-9022,7525,279,-158,-151,-2038,99,-567
68,61,94,270,70,27,34,42,-5842,-9793,-9003,7574,301,-123,-218,-2016,30,-642
85,76,154,284,108,26,36,79,-5811,-9769,-9010,7620,186,-116,-282,-2020,-162,-694
99,113,182,285,134,27,48,93,-5747,-9741,-9015,7698,331,-84,-282,-2042,-495,-586
111,149,252,296,147,28,56,101,-5685,-9732,-8993,7781,498,-67,-299,-2047,-199,-508
112,215,372,189,146,31,59,103,-5650,-9713,-8981,7845,336,-89,-356,-2081,-28,-492
100,265,544,166,139,33,54,101,-5619,-9688,-8988,7889,229,-87,-451,-2217,64,-678
83,276,568,136,111,33,51,80,-5579,-9657,-9004,7937,241,-114,-560,-2256,85,-755
68,284,644,134,78,34,41,75,-5525,-9608,-9027,8008,306,-104,-722,-2277,63,-609
46,280,700,109,58,34,32,72,-5437,-9541,-9075,8093,308,-33,-861,-2278,-202,-581
54,254,668,99,58,32,31,76,-5316,-9457,-9140,8199,342,-33,-882,-2247,-679,-594
53,209,591,74,52,30,30,73,-5194,-9394,-9177,8307,511,-28,-894,-2154,-390,-557
67,264,600,93,55,29,42,81,-5086,-9322,-9222,8406,407,-15,-930,-2076,-347,-450
65,251,522,94,50,27,43,71,-4982,-9223,-9309,8480,97,19,-926,-2012,-713,-489
65,252,417,86,41,27,42,68,-4833,-9124,-9424,8545,105,79,-890,-1822,-1187,-755
64,283,412,82,38,30,105,74,-4558,-9003,-9554,8681,545,173,-1126,-1997,-2072,-915
